Season,DayNum,TeamAID,TeamBID,target_teamA_win,TeamA_seed_num,TeamB_seed_num,seed_gap,delta_kp_adjem,delta_kp_adjoe,delta_kp_rankadjde,delta_kp_rankoe,delta_lms_residual_std,delta_rs_ast_to_ratio,delta_rs_drb,delta_rs_fgm,delta_rs_ft_pct,delta_rs_ft_rate,delta_rs_opp_blk,delta_rs_opp_ft_pct,delta_rs_pf,delta_rs_win_pct,delta_tourney_seed_num
2003,139,1338,1231,1,2.0,7.0,5.0,12.615499999999999,0.24899999999999523,-90.0,-35.0,-2.44751933962098,-0.024486515020635258,-0.25833333333333286,3.429166666666667,-0.07674227003974021,0.014336597450373745,-0.2645833333333334,-0.02657791625359951,-0.09583333333333499,0.2416666666666667,-5.0
2003,139,1345,1400,0,9.0,1.0,-8.0,-7.424600000000002,-11.766000000000005,-36.0,116.0,4.943524747833633,-0.19348232448182967,-2.678571428571427,-4.25,0.03598556539733011,0.0878046911506406,0.6785714285714293,0.06484791601903439,-0.5357142857142847,-0.1428571428571428,8.0
2003,139,1393,1329,1,3.0,6.0,3.0,2.619699999999998,7.911999999999992,25.0,-158.0,-0.5880761735430546,0.26344005956813066,2.827586206896548,4.586206896551726,0.04219608903307204,-0.023524091523089874,-0.44827586206896575,0.007566909975669112,-3.551724137931039,0.13793103448275856,-3.0
2003,139,1400,1345,1,1.0,9.0,8.0,7.424600000000002,11.766000000000005,36.0,-116.0,-4.943524747833633,0.19348232448182967,2.678571428571427,4.25,-0.03598556539733011,-0.0878046911506406,-0.6785714285714293,-0.06484791601903439,0.5357142857142847,0.1428571428571428,-8.0
2003,139,1428,1246,0,9.0,1.0,-8.0,-14.9225,-8.87700000000001,17.0,49.0,-2.382273482104342,-0.11174103237095379,-0.9562500000000007,-5.302083333333332,-0.0028662080733750095,0.014759802546422784,-1.1645833333333333,0.0058391003460207536,2.7250000000000014,-0.13958333333333328,8.0
2003,139,1448,1120,0,2.0,10.0,8.0,7.947999999999999,8.454000000000008,9.0,-129.0,-2.888666374036152,0.12298612906004991,4.364367816091956,0.43793103448276227,0.09042851141296737,0.1043046041570303,0.5747126436781609,0.018260688092540778,2.116091954022984,0.1942528735632184,-8.0
2003,139,1462,1268,0,3.0,6.0,3.0,-0.6550999999999974,3.5870000000000033,18.0,-24.0,-3.770879245061126,-0.08092848586875556,-1.25,-2.6285714285714263,0.04327964051784272,0.07112559289842268,-1.878571428571429,-0.03050998501235458,-3.2333333333333325,0.15476190476190477,-3.0
2003,143,1112,1323,1,1.0,5.0,4.0,6.7425999999999995,-2.2539999999999907,-76.0,-3.0,0.8364978969822836,-0.1299956082564777,0.7718894009216584,3.095622119815669,-0.05845843422114605,0.00403924831842456,-2.123271889400922,-0.04901640872645918,1.524193548387096,0.18317972350230416,-4.0
2003,143,1181,1242,0,3.0,2.0,-1.0,-4.299800000000001,2.2099999999999937,20.0,-10.0,-0.15361194452171922,-0.13729428706552527,-3.799999999999997,-2.8666666666666636,0.04328027191244199,0.07782044346697642,-0.3000000000000007,0.008070982234562263,4.566666666666666,0.033333333333333326,1.0
2003,143,1242,1181,1,2.0,3.0,1.0,4.299800000000001,-2.2099999999999937,-20.0,10.0,0.15361194452171922,0.13729428706552527,3.799999999999997,2.8666666666666636,-0.04328027191244199,-0.07782044346697642,0.3000000000000007,-0.008070982234562263,-4.566666666666666,-0.033333333333333326,-1.0
2003,143,1246,1458,1,1.0,5.0,4.0,7.3809000000000005,2.1440000000000055,-12.0,3.0,1.5279206246417214,-0.11446265938069189,1.6045258620689609,3.4342672413793096,-0.03436783447981662,-0.005039286304787005,0.8760775862068959,-0.04784729706733226,2.5474137931034484,0.14762931034482762,-4.0
2003,143,1266,1338,1,3.0,2.0,-1.0,-5.959999999999997,5.537999999999997,78.0,-25.0,0.3962217746140695,0.02603113744626473,-1.2952380952380942,0.34761904761904816,0.13408047349842078,-0.006485684616525711,-0.8023809523809522,0.007489725286610405,0.6761904761904773,-0.0452380952380953,1.0
2003,143,1323,1112,0,5.0,1.0,-4.0,-6.7425999999999995,2.2539999999999907,76.0,3.0,-0.8364978969822836,0.1299956082564777,-0.7718894009216584,-3.095622119815669,0.05845843422114605,-0.00403924831842456,2.123271889400922,0.04901640872645918,-1.524193548387096,-0.18317972350230416,4.0
2003,143,1338,1266,0,2.0,3.0,1.0,5.959999999999997,-5.537999999999997,-78.0,25.0,-0.3962217746140695,-0.02603113744626473,1.2952380952380942,-0.34761904761904816,-0.13408047349842078,0.006485684616525711,0.8023809523809522,-0.007489725286610405,-0.6761904761904773,0.0452380952380953,-1.0
2003,143,1458,1246,0,5.0,1.0,-4.0,-7.3809000000000005,-2.1440000000000055,12.0,-3.0,-1.5279206246417214,0.11446265938069189,-1.6045258620689609,-3.4342672413793096,0.03436783447981662,0.005039286304787005,-0.8760775862068959,0.04784729706733226,-2.5474137931034484,-0.14762931034482762,4.0
2003,144,1120,1393,0,10.0,3.0,-7.0,-7.068299999999999,-6.631,3.0,113.0,2.2012396763588544,-0.2559668816177052,-4.329885057471266,-3.54137931034483,-0.03126849477214444,-0.01895611485614601,-0.47126436781609193,0.005121262067341648,-0.21954022988505528,-0.1942528735632184,7.0
2003,144,1139,1328,0,12.0,1.0,-11.0,-8.1096,2.171999999999997,103.0,-32.0,-1.7061363804501557,0.04446814083136896,-4.587356321839078,-1.197701149425285,0.01503136200716837,-0.002256540837689669,0.19540229885057459,-0.00826187979355586,-2.5310344827586206,0.027586206896551668,11.0
2003,144,1163,1400,0,5.0,1.0,-4.0,-4.991,-6.793999999999997,-26.0,24.0,3.2791499201064447,-0.09033575724930432,1.7571428571428562,1.5333333333333314,-0.04050656991833468,-0.025701398750616167,0.990476190476191,0.06665319212008503,-1.957142857142859,-0.08571428571428574,4.0
2003,144,1268,1277,0,6.0,7.0,1.0,3.7022999999999975,2.195999999999998,-4.0,-88.0,3.8288246385399436,0.4035420584355437,2.491935483870968,6.396313364055299,-0.031051493445060196,-0.09260730188013172,1.3882488479262678,-0.02293469447435237,-1.0322580645161281,0.06566820276497698,-1.0
2003,144,1277,1268,1,7.0,6.0,-1.0,-3.7022999999999975,-2.195999999999998,4.0,88.0,-3.8288246385399436,-0.4035420584355437,-2.491935483870968,-6.396313364055299,0.031051493445060196,0.09260730188013172,-1.3882488479262678,0.02293469447435237,1.0322580645161281,-0.06566820276497698,1.0
2003,144,1328,1139,1,1.0,12.0,11.0,8.1096,-2.171999999999997,-103.0,32.0,1.7061363804501557,-0.04446814083136896,4.587356321839078,1.197701149425285,-0.01503136200716837,0.002256540837689669,-0.19540229885057459,0.00826187979355586,2.5310344827586206,-0.027586206896551668,-11.0
2003,144,1393,1120,1,3.0,10.0,7.0,7.068299999999999,6.631,-3.0,-113.0,-2.2012396763588544,0.2559668816177052,4.329885057471266,3.54137931034483,0.03126849477214444,0.01895611485614601,0.47126436781609193,-0.005121262067341648,0.21954022988505528,0.1942528735632184,-7.0
2003,144,1400,1163,1,1.0,5.0,4.0,4.991,6.793999999999997,26.0,-24.0,-3.2791499201064447,0.09033575724930432,-1.7571428571428562,-1.5333333333333314,0.04050656991833468,0.025701398750616167,-0.990476190476191,-0.06665319212008503,1.957142857142859,0.08571428571428574,-4.0
2003,145,1112,1242,0,1.0,2.0,1.0,-0.6773000000000025,1.308000000000007,4.0,-7.0,2.2476456688454007,0.07019420938300414,0.7428571428571438,0.08809523809524222,0.03568271507498022,-0.006938144090073706,-2.0071428571428576,-0.05689181574869706,1.0500000000000007,0.1261904761904762,-1.0
2003,145,1242,1112,1,2.0,1.0,-1.0,0.6773000000000025,-1.308000000000007,-4.0,7.0,-2.2476456688454007,-0.07019420938300414,-0.7428571428571438,-0.08809523809524222,-0.03568271507498022,0.006938144090073706,2.0071428571428576,0.05689181574869706,-1.0500000000000007,-0.1261904761904762,1.0
2003,145,1246,1266,0,1.0,3.0,2.0,8.548399999999997,-2.0309999999999917,-76.0,12.0,2.287025259875909,-0.0515204678362573,0.08482142857142705,1.2544642857142847,-0.06327846848588947,-0.0638772962368469,1.0669642857142856,-0.014234622734080493,-1.2678571428571423,0.0848214285714286,-2.0
2003,145,1266,1246,1,3.0,1.0,-2.0,-8.548399999999997,2.0309999999999917,76.0,-12.0,-2.287025259875909,0.0515204678362573,-0.08482142857142705,-1.2544642857142847,0.06327846848588947,0.0638772962368469,-1.0669642857142856,0.014234622734080493,1.2678571428571423,-0.0848214285714286,2.0
2003,146,1277,1400,0,7.0,1.0,-6.0,-5.5959,-9.804000000000002,-35.0,108.0,0.29717094862942695,-0.14408878614898335,-1.8847926267281103,-4.967741935483872,0.01997916283630574,0.05207394309224983,0.14746543778801824,0.058208155214706014,-0.32488479262672953,-0.17281105990783407,6.0
2003,146,1328,1393,0,1.0,3.0,2.0,3.529700000000002,-1.0379999999999967,-21.0,11.0,1.0144849864654528,0.1018307945362229,-1.9298850574712638,-3.9747126436781635,0.01445464772519156,-0.050702317700706934,-0.47126436781609193,0.008396119243174072,2.013793103448279,-0.027586206896551668,-2.0
2003,146,1393,1328,1,3.0,1.0,-2.0,-3.529700000000002,1.0379999999999967,21.0,-11.0,-1.0144849864654528,-0.1018307945362229,1.9298850574712638,3.9747126436781635,-0.01445464772519156,0.050702317700706934,0.47126436781609193,-0.008396119243174072,-2.013793103448279,0.027586206896551668,2.0
2003,146,1400,1277,1,1.0,7.0,6.0,5.5959,9.804000000000002,35.0,-108.0,-0.29717094862942695,0.14408878614898335,1.8847926267281103,4.967741935483872,-0.01997916283630574,-0.05207394309224983,-0.14746543778801824,-0.058208155214706014,0.32488479262672953,0.17281105990783407,-6.0
2003,152,1242,1266,1,2.0,3.0,1.0,5.8828,-4.829999999999998,-77.0,24.0,-0.4459306129755376,-0.07958907335452725,2.8285714285714256,3.0190476190476154,-0.10429952942553133,-0.03230961298377033,1.935714285714286,-0.005939190510330539,-1.942857142857143,-0.05476190476190468,-1.0
2003,152,1266,1242,0,3.0,2.0,-1.0,-5.8828,4.829999999999998,77.0,-24.0,0.4459306129755376,0.07958907335452725,-2.8285714285714256,-3.0190476190476154,0.10429952942553133,0.03230961298377033,-1.935714285714286,0.005939190510330539,1.942857142857143,0.05476190476190468,1.0
2003,152,1393,1400,1,3.0,1.0,-2.0,-3.430200000000003,-4.5730000000000075,-17.0,8.0,-0.4604992522617586,0.018946943172636344,0.7536945812807865,1.2413793103448292,-0.021284057780408094,-0.0012951133255871827,-0.0049261083743843415,0.005489943365595384,-3.7709359605911352,0.041871921182266014,2.0
2003,152,1400,1393,0,1.0,3.0,2.0,3.430200000000003,4.5730000000000075,17.0,-8.0,0.4604992522617586,-0.018946943172636344,-0.7536945812807865,-1.2413793103448292,0.021284057780408094,0.0012951133255871827,0.0049261083743843415,-0.005489943365595384,3.7709359605911352,-0.041871921182266014,-2.0
2003,154,1242,1393,0,2.0,3.0,1.0,7.145200000000003,0.05200000000000671,-28.0,1.0,-0.02182989384822953,0.024308328377651733,0.0034482758620697496,0.9919540229885015,-0.02768480058071543,0.007661175035798273,1.262068965517242,0.02572275523539347,0.11379310344827687,-0.060919540229884994,-1.0
2003,154,1393,1242,1,3.0,2.0,-1.0,-7.145200000000003,-0.05200000000000671,28.0,-1.0,0.02182989384822953,-0.024308328377651733,-0.0034482758620697496,-0.9919540229885015,0.02768480058071543,-0.007661175035798273,-1.262068965517242,-0.02572275523539347,-0.11379310344827687,0.060919540229884994,1.0
2004,134,1197,1250,1,16.0,16.0,0.0,-4.9509,-0.4643999999999977,90.0,9.0,1.2713200680628844,-0.10365853658536583,-1.8952380952380956,0.3166666666666629,-0.003801899725812685,0.07262185297458018,-0.26190476190476186,0.001312335958005284,3.042857142857141,-0.17619047619047623,0.0
2004,134,1250,1197,0,16.0,16.0,0.0,4.9509,0.4643999999999977,-90.0,-9.0,-1.2713200680628844,0.10365853658536583,1.8952380952380956,-0.3166666666666629,0.003801899725812685,-0.07262185297458018,0.26190476190476186,-0.001312335958005284,-3.042857142857141,0.17619047619047623,0.0
2004,136,1102,1314,0,11.0,6.0,-5.0,-6.8856,-5.106999999999999,15.0,-11.0,1.4231051797696637,0.05496083945689301,-9.285714285714285,-9.357142857142858,0.029315628192032706,-0.022825605914664315,-2.6071428571428568,0.025778143425202238,-1.8571428571428577,0.1428571428571428,5.0
2004,136,1104,1356,1,8.0,9.0,1.0,2.107400000000002,4.704999999999998,27.0,-9.0,5.140307471417524,-0.2750649350649351,1.7931034482758612,-1.4137931034482776,0.010887703057283482,0.08572060123784259,1.103448275862069,0.0028693104593918717,-1.0344827586206904,-0.27586206896551724,-1.0
2004,136,1106,1181,0,16.0,1.0,-15.0,-42.4181,-26.745999999999995,179.0,267.0,-0.8254279735117898,-0.40750606153741076,-0.07708333333333428,-6.995833333333337,-0.07405369247581961,0.053208998165534704,-0.4958333333333331,-0.0760709551876817,-0.01875000000000071,-0.3104166666666667,15.0
2004,136,1112,1371,0,9.0,8.0,-1.0,-1.0091,6.760000000000005,114.0,-60.0,1.6378618159764446,0.25452063714686424,0.3682266009852242,5.4100985221674875,0.06917547982202066,-0.011357517028111386,-1.6834975369458136,-0.00024960082221436863,-2.038177339901477,0.011083743842364546,1.0
2004,136,1140,1393,0,12.0,5.0,-7.0,0.6565000000000012,0.664999999999992,1.0,-18.0,-0.6436711248611964,-0.15349827081670653,-1.2698412698412724,-2.49338624338624,0.09270040304523053,0.08745835260512552,-0.7817460317460316,0.02478994142957469,1.4682539682539684,-0.04629629629629628,7.0
2004,136,1150,1403,0,9.0,8.0,-1.0,-1.4368000000000016,2.6129999999999995,45.0,-33.0,-4.044714333888352,-0.12439883492515058,3.4849137931034484,0.01293103448276156,-0.0929172732451422,0.08593892050237378,-1.1433189655172415,0.062436161717458694,2.177801724137929,0.03663793103448276,1.0
2004,136,1163,1436,1,2.0,15.0,13.0,27.14821,15.433999999999997,-144.0,-142.0,1.5533908407588601,0.1639257294429708,4.584848484848486,6.2878787878787925,-0.0627071785208313,-0.002101529627560217,-0.5575757575757576,0.0422790644954093,0.7939393939393948,0.08484848484848495,-13.0
2004,136,1173,1177,0,10.0,7.0,-3.0,-2.0357999999999983,-5.321000000000012,-67.0,45.0,-1.233953860219927,0.023619353752762473,2.0145833333333343,-2.102083333333333,-0.03385467670182696,0.03879688326232117,-0.23125000000000018,-0.04230769230769227,-0.3062499999999986,0.050000000000000044,3.0
2004,136,1177,1173,1,7.0,10.0,3.0,2.0357999999999983,5.321000000000012,67.0,-45.0,1.233953860219927,-0.023619353752762473,-2.0145833333333343,2.102083333333333,0.03385467670182696,-0.03879688326232117,0.23125000000000018,0.04230769230769227,0.3062499999999986,-0.050000000000000044,-3.0
2004,136,1181,1106,1,1.0,16.0,15.0,42.4181,26.745999999999995,-179.0,-267.0,0.8254279735117898,0.40750606153741076,0.07708333333333428,6.995833333333337,0.07405369247581961,-0.053208998165534704,0.4958333333333331,0.0760709551876817,0.01875000000000071,0.3104166666666667,-15.0
2004,136,1196,1264,0,5.0,12.0,7.0,8.307599999999999,9.929000000000002,22.0,-16.0,3.0369579074128286,0.2788521823004583,2.2436781609195364,2.5540229885057464,-0.007052026206583739,-0.11799077189659685,-1.1425287356321836,-0.027740701464793238,-1.4436781609195393,-0.16091954022988508,-7.0
2004,136,1211,1434,1,2.0,15.0,13.0,25.848675,21.176999999999992,-67.0,-160.0,-0.21353844987540604,0.3904197659467117,1.413793103448274,4.27586206896552,0.04516087842109917,-0.024426250900693836,-0.48275862068965525,0.034065254200495,-6.586206896551726,0.3448275862068967,-13.0
2004,136,1251,1386,0,16.0,1.0,-15.0,-30.51285,-20.593700000000013,110.0,210.0,5.242210117731014,-0.5401567944250872,0.9112903225806441,-2.468894009216587,-0.01950187898428346,-0.006459431682258432,1.0587557603686637,-0.05882832335517041,2.383640552995395,-0.4158986175115209,15.0
2004,136,1264,1196,1,12.0,5.0,-7.0,-8.307599999999999,-9.929000000000002,-22.0,16.0,-3.0369579074128286,-0.2788521823004583,-2.2436781609195364,-2.5540229885057464,0.007052026206583739,0.11799077189659685,1.1425287356321836,0.027740701464793238,1.4436781609195393,0.16091954022988508,7.0
2004,136,1268,1431,1,4.0,13.0,9.0,5.705100000000002,-0.9159999999999968,-45.0,74.0,-6.342960739674637,-0.27370503637443855,1.66436781609195,2.4114942528735597,-0.1199997795438762,-0.042887893208288175,0.3632183908045974,0.033584380375780265,2.431034482758619,-0.12528735632183907,-9.0
2004,136,1277,1305,0,7.0,10.0,3.0,-3.8941999999999997,5.007000000000005,129.0,-15.0,-1.56105277321406,-0.08779632317368158,-4.087356321839078,-1.7666666666666657,0.05488151751736037,-0.019282209596781508,-0.03908045977011465,-0.024307953881302802,2.527586206896551,-0.11264367816091947,-3.0
2004,136,1305,1277,1,10.0,7.0,-3.0,3.8941999999999997,-5.007000000000005,-129.0,15.0,1.56105277321406,0.08779632317368158,4.087356321839078,1.7666666666666657,-0.05488151751736037,0.019282209596781508,0.03908045977011465,0.024307953881302802,-2.527586206896551,0.11264367816091947,3.0
2004,136,1314,1102,1,6.0,11.0,5.0,6.8856,5.106999999999999,-15.0,11.0,-1.4231051797696637,-0.05496083945689301,9.285714285714285,9.357142857142858,-0.029315628192032706,0.022825605914664315,2.6071428571428568,-0.025778143425202238,1.8571428571428577,-0.1428571428571428,-5.0
2004,136,1343,1400,0,14.0,3.0,-11.0,-14.83955,-7.438999999999993,99.0,60.0,-4.679050652677677,-0.19422036556868016,-2.907692307692308,-5.253846153846155,0.036032668881506025,-0.003144048398865007,-1.676923076923077,-0.0035697780044303684,-1.3179487179487168,-0.03589743589743599,11.0
2004,136,1356,1104,0,9.0,8.0,-1.0,-2.107400000000002,-4.704999999999998,-27.0,9.0,-5.140307471417524,0.2750649350649351,-1.7931034482758612,1.4137931034482776,-0.010887703057283482,-0.08572060123784259,-1.103448275862069,-0.0028693104593918717,1.0344827586206904,0.27586206896551724,1.0
2004,136,1371,1112,1,8.0,9.0,1.0,1.0091,-6.760000000000005,-114.0,60.0,-1.6378618159764446,-0.25452063714686424,-0.3682266009852242,-5.4100985221674875,-0.06917547982202066,0.011357517028111386,1.6834975369458136,0.00024960082221436863,2.038177339901477,-0.011083743842364546,-1.0
2004,136,1386,1251,1,1.0,16.0,15.0,30.51285,20.593700000000013,-110.0,-210.0,-5.242210117731014,0.5401567944250872,-0.9112903225806441,2.468894009216587,0.01950187898428346,0.006459431682258432,-1.0587557603686637,0.05882832335517041,-2.383640552995395,0.4158986175115209,-15.0
2004,136,1390,1427,1,1.0,16.0,15.0,30.596359999999997,14.207899999999995,-206.0,-173.0,-0.6524527655127752,0.4348857255320103,0.05714285714285694,2.2476190476190467,0.0500625931445603,-0.04397633350866348,-0.5404761904761903,-0.023722475533807796,-2.5547619047619072,0.3952380952380954,-15.0
2004,136,1393,1140,1,5.0,12.0,7.0,-0.6565000000000012,-0.664999999999992,-1.0,18.0,0.6436711248611964,0.15349827081670653,1.2698412698412724,2.49338624338624,-0.09270040304523053,-0.08745835260512552,0.7817460317460316,-0.02478994142957469,-1.4682539682539684,0.04629629629629628,-7.0
2004,136,1400,1343,1,3.0,14.0,11.0,14.83955,7.438999999999993,-99.0,-60.0,4.679050652677677,0.19422036556868016,2.907692307692308,5.253846153846155,-0.036032668881506025,0.003144048398865007,1.676923076923077,0.0035697780044303684,1.3179487179487168,0.03589743589743599,-11.0
2004,136,1403,1150,1,8.0,9.0,1.0,1.4368000000000016,-2.6129999999999995,-45.0,33.0,4.044714333888352,0.12439883492515058,-3.4849137931034484,-0.01293103448276156,0.0929172732451422,-0.08593892050237378,1.1433189655172415,-0.062436161717458694,-2.177801724137929,-0.03663793103448276,-1.0
2004,136,1427,1390,0,16.0,1.0,-15.0,-30.596359999999997,-14.207899999999995,206.0,173.0,0.6524527655127752,-0.4348857255320103,-0.05714285714285694,-2.2476190476190467,-0.0500625931445603,0.04397633350866348,0.5404761904761903,0.023722475533807796,2.5547619047619072,-0.3952380952380954,15.0
2004,136,1431,1268,0,13.0,4.0,-9.0,-5.705100000000002,0.9159999999999968,45.0,-74.0,6.342960739674637,0.27370503637443855,-1.66436781609195,-2.4114942528735597,0.1199997795438762,0.042887893208288175,-0.3632183908045974,-0.033584380375780265,-2.431034482758619,0.12528735632183907,9.0
2004,136,1433,1448,0,13.0,4.0,-9.0,-13.63448,-16.003,-30.0,93.0,2.6418256624952843,-0.2564308875323411,1.8999999999999986,-2.433333333333337,-0.10915406593260901,-0.0807930367504836,-1.9023809523809523,-0.025397812678173315,-3.2547619047619065,0.08809523809523812,9.0
